cuid,pred_convert_30,pred_revenue_30
470406,0.7302185893058777,137.15314
256053,0.05139661580324173,20.708042
256083,0.04097328335046768,22.206177
256091,0.43690189719200134,76.96883
443709,0.28778210282325745,20.708042
181932,0.14104710519313812,20.708042
181947,0.0784076377749443,18.163797
181965,0.1881834715604782,14.870007
181971,0.22859835624694824,25.603289
182016,0.3460288345813751,18.163797
182029,0.4028471112251282,14.870007
182049,0.04762785881757736,14.870007
182091,0.07359296828508377,14.870007
182093,0.1820043921470642,35.470592
182117,0.13261115550994873,20.708042
182163,0.051704782992601395,20.708042
507037,0.050018999725580215,18.163797
182232,0.45992857217788696,119.84407
583150,0.17586685717105865,120.08532
507041,0.15071910619735718,34.72518
507043,0.4024203419685364,31.81055
182289,0.16429178416728973,14.870007
182312,0.3319765031337738,22.039455
507048,0.0939735546708107,14.870007
182387,0.08742189407348633,20.708042
182417,0.19723117351531982,78.492455
443782,0.14716991782188416,16.616352
182432,0.1267724484205246,20.708042
443795,0.46232083439826965,59.586353
182489,0.19508947432041168,14.870007
507064,0.29903873801231384,28.044212
182500,0.09499970823526382,20.708042
182513,0.1970839947462082,20.708042
182557,0.17756593227386475,14.870007
182613,0.09664202481508255,14.870007
182626,0.14512860774993896,14.870007
182631,0.03911573439836502,22.206177
182646,0.040098149329423904,14.870007
182651,0.14696934819221497,22.206177
182673,0.5414742231369019,136.60283
182677,0.13897858560085297,20.708042
507081,0.12460491061210632,16.616352
182701,0.2934967875480652,25.769722
182717,0.05022773519158363,14.870007
182724,0.12581688165664673,20.708042
507088,0.03355512022972107,20.708042
443869,0.21919970214366913,20.708042
182809,0.25134390592575073,20.708042
182825,0.0313897430896759,14.870007
443902,0.04095025360584259,20.708042
182868,0.13622215390205383,20.708042
182878,0.463654100894928,78.48149
443913,0.038569994270801544,14.870007
182911,0.06110190227627754,14.870007
182926,0.04462377354502678,14.870007
443936,0.06679218262434006,20.708042
182955,0.30153435468673706,14.870007
182959,0.04246055707335472,16.616352
182963,0.03238435089588165,22.206177
443965,0.6025121808052063,251.09766
443968,0.02960502915084362,14.870007
583155,0.38701382279396057,74.151985
256750,0.30955398082733154,45.192764
256783,0.6667543053627014,168.92319
256787,0.03999253734946251,14.870007
256800,0.05020562931895256,20.708042
256835,0.3004050850868225,53.98969
256844,0.3994625508785248,85.82862
256846,0.03764818608760834,20.708042
444045,0.08479270339012146,14.870007
256863,0.04770190641283989,14.870007
256881,0.045503027737140656,28.044212
256930,0.13235929608345032,18.163797
515609,0.050736553966999054,14.870007
257008,0.08087173104286194,20.708042
444092,0.1238035261631012,14.870007
257044,0.04246055707335472,18.163797
257050,0.054275188595056534,53.748318
444100,0.4195716977119446,38.839584
444103,0.11410148441791534,18.163797
257074,0.038108453154563904,20.708042
257088,0.03711266443133354,14.870007
257106,0.11025748401880264,14.870007
257120,0.06902646273374557,14.870007
257134,0.06952068954706192,22.206177
257241,0.04570655897259712,14.870007
257256,0.0408787839114666,14.870007
257278,0.040589723736047745,28.044212
257314,0.10511762648820877,28.044212
257349,0.11987219005823135,14.870007
257359,0.19422084093093872,28.313963
257370,0.43705177307128906,666.47797
257394,0.1390732079744339,66.29656
257398,0.2799505293369293,14.870007
257474,0.04910898208618164,18.163797
257516,0.07939060032367706,14.870007
257523,0.03453037515282631,14.870007
257542,0.14379169046878815,27.498415
257544,0.0728028416633606,22.206177
444216,0.07080357521772385,20.708042
257565,0.04834820330142975,14.870007
257578,0.26034966111183167,20.708042
257583,0.11631789058446884,14.870007
257623,0.0794164389371872,27.877491
257636,0.37547099590301514,127.397354
257666,0.5320336818695068,160.33481
257672,0.18614675104618073,25.603289
257734,0.037537768483161926,22.206177
257797,0.1725168228149414,20.708042
257810,0.7644544839859009,244.9048
257812,0.05036160349845886,14.870007
257830,0.08087173104286194,20.708042
257862,0.13170550763607025,20.708042
257883,0.07509169727563858,22.206177
257897,0.030568961054086685,14.870007
257908,0.08233633637428284,20.708042
257911,0.055955398827791214,14.870007
257920,0.190829336643219,20.708042
444288,0.04724964126944542,20.708042
257968,0.03829634189605713,22.206177
258039,0.05612664669752121,20.708042
258088,0.07802293449640274,14.870007
258247,0.12015265971422195,28.044212
258258,0.05372527241706848,14.870007
258262,0.40870898962020874,35.470592
258280,0.20579180121421814,20.708042
258354,0.2967776656150818,14.870007
258376,0.2731766104698181,70.03181
258412,0.0852755531668663,14.870007
258415,0.10953052341938019,14.870007
258451,0.054086681455373764,14.870007
258482,0.034286029636859894,14.870007
258486,0.07667625695466995,14.870007
444352,0.05112280696630478,28.044212
258511,0.09016336500644684,14.870007
258573,0.08001028001308441,22.206177
258575,0.048885442316532135,28.044212
258585,0.0791425108909607,14.870007
258594,0.035105157643556595,14.870007
258619,0.03933173790574074,20.708042
258623,0.0784076377749443,20.708042
258625,0.10238205641508102,20.708042
258736,0.030568961054086685,14.870007
258779,0.04155682772397995,14.870007
184628,0.05854432284832001,28.044212
184641,0.09616179764270782,20.708042
445445,0.12073555588722229,27.877491
445446,0.44164514541625977,127.326775
184704,0.06458352506160736,20.708042
184707,0.23756089806556702,20.708042
184730,0.35383450984954834,20.708042
184762,0.04905841872096062,14.870007
184773,0.1882249265909195,25.499968
184833,0.1176544800400734,20.708042
184994,0.10348761081695557,25.499968
185015,0.03137744218111038,14.870007
185101,0.21523858606815338,20.708042
185115,0.24426257610321045,28.313963
185144,0.14149779081344604,20.708042
516019,0.045087095350027084,14.870007
185164,0.16234877705574036,28.044212
445535,0.13861696422100067,20.708042
185257,0.1287834644317627,20.708042
185314,0.219246506690979,28.044212
185353,0.3900087773799896,22.206177
185360,0.25864559412002563,30.04266
185368,0.21865449845790863,14.870007
185370,0.08255137503147125,25.499968
185373,0.1630454659461975,14.870007
185374,0.07757755368947983,18.163797
185421,0.09588629752397537,20.708042
185436,0.04246055707335472,20.708042
185450,0.11945480853319168,20.708042
445584,0.05288621410727501,14.870007
185497,0.5360321402549744,103.42957
522734,0.10731051117181778,20.708042
185550,0.09981952607631683,20.708042
185561,0.04396892338991165,22.206177
185583,0.10936648398637772,20.708042
185603,0.18159210681915283,20.708042
185615,0.310084730386734,78.492455
185623,0.6743738651275635,186.43933
185659,0.04342607408761978,28.044212
185683,0.13791441917419434,20.708042
185726,0.107113778591156,14.870007
259405,0.16606755554676056,59.586353
259409,0.16516894102096558,28.044212
259423,0.04426547512412071,14.870007
259444,0.041614554822444916,20.708042
445725,0.035652950406074524,22.039455
259465,0.1850518137216568,20.708042
445737,0.08879561722278595,28.044212
259507,0.3779029846191406,84.868286
259530,0.1486969292163849,14.870007
522774,0.1787065714597702,22.206177
259602,0.08344990760087967,14.870007
259624,0.3393922746181488,66.81582
259689,0.6291864514350891,232.94739
445809,0.11646182090044022,20.708042
259739,0.13314484059810638,14.870007
259749,0.04754772037267685,28.044212
259752,0.04049351438879967,14.870007
445827,0.039128225296735764,14.870007
259829,0.046938057988882065,20.708042
259830,0.3512372076511383,59.586353
259839,0.03137744218111038,14.870007
259842,0.10516291856765747,20.708042
445845,0.03836986422538757,20.708042
259937,0.03487914428114891,20.708042
259939,0.04380704089999199,28.044212
259943,0.12379196286201477,28.044212
259969,0.11524882912635803,136.57558
259982,0.04059921205043793,20.708042
259985,0.25360459089279175,25.603289
260003,0.08286479115486145,14.870007
445891,0.1795775592327118,28.044212
260033,0.327258437871933,59.586353
260045,0.20869658887386322,78.492455
260072,0.276394784450531,20.708042
260075,0.057468581944704056,14.870007
260116,0.08884003758430481,14.870007
260192,0.042724985629320145,27.877491
260196,0.1519310176372528,28.044212
260200,0.041449226438999176,14.870007
445929,0.13465330004692078,20.708042
260217,0.05204247310757637,28.044212
260311,0.08466289192438126,25.499968
260330,0.2593238651752472,37.378407
260362,0.11255112290382385,28.044212
260365,0.3779010772705078,137.93564
260393,0.046960052102804184,14.870007
260420,0.24767360091209412,71.90719
260433,0.04798698052763939,20.708042
260449,0.10385244339704514,22.206177
260451,0.036724258214235306,14.870007
260497,0.04708153381943703,28.044212
260503,0.05202025547623634,14.870007
260507,0.03959198668599129,28.044212
260508,0.5040048360824585,37.212112
260516,0.03926452249288559,14.870007
260616,0.09145582467317581,20.708042
446004,0.0876346156001091,18.163797
260708,0.044809456914663315,14.870007
260759,0.05861522629857063,14.870007
446027,0.39112478494644165,14.870007
260867,0.49337485432624817,74.04227
522831,0.2500922381877899,14.870007
446032,0.05355696752667427,20.708042
522834,0.10539408028125763,25.499968
446041,0.04719218611717224,20.708042
446043,0.04354173317551613,14.870007
260967,0.050274234265089035,14.870007
260974,0.17640110850334167,20.708042
261007,0.038597241044044495,22.206177
522842,0.18172964453697205,20.708042
261037,0.03927718847990036,14.870007
261102,0.030568961054086685,14.870007
261155,0.2021835744380951,28.044212
261184,0.11129111796617508,14.870007
261255,0.02960502915084362,14.870007
261270,0.08990956097841263,14.870007
261281,0.5828920602798462,211.60696
261302,0.09661637991666794,14.870007
261307,0.09983611106872559,14.870007
522860,0.056959785521030426,18.163797
261339,0.1454484462738037,136.76172
261379,0.4508797228336334,20.708042
261396,0.046756573021411896,18.163797
261399,0.04086662456393242,20.708042
110365,0.13790544867515564,14.870007
110392,0.4253462851047516,55.121677
110397,0.38884851336479187,23.666927
110414,0.23508453369140625,20.708042
110415,0.10438469797372818,14.870007
110451,0.25339576601982117,82.77231
110453,0.04077412560582161,14.870007
110585,0.14321723580360413,20.708042
507740,0.16496382653713226,20.708042
110610,0.11283919215202332,20.708042
110623,0.08404041081666946,14.870007
110640,0.05020918697118759,20.708042
110655,0.19787658751010895,20.708042
110661,0.09098716080188751,20.708042
583195,0.7552521228790283,371.73364
110681,0.4563804566860199,82.77231
110686,0.20068632066249847,14.870007
110702,0.07196813821792603,28.044212
110755,0.04803330451250076,14.870007
110831,0.19135428965091705,66.43634
110859,0.15959152579307556,78.492455
110961,0.3224860429763794,27.877491
516046,0.22682501375675201,14.870007
516048,0.21494679152965546,28.044212
110995,0.1285669505596161,14.870007
111003,0.09700164198875427,20.708042
111014,0.09140521287918091,20.708042
111015,0.05706813558936119,28.044212
472312,0.269351601600647,22.47593
111027,0.7102157473564148,189.20685
111032,0.08131363242864609,18.163797
111052,0.0833062157034874,14.870007
111060,0.2164909988641739,14.870007
111096,0.2066306173801422,29.375626
111105,0.03829634189605713,22.206177
111113,0.32026299834251404,47.123035
111117,0.15199515223503113,14.870007
111169,0.18957173824310303,18.163797
472336,0.041378702968358994,14.870007
111198,0.054584722965955734,20.708042
111228,0.4308273196220398,84.9654
472340,0.24556562304496765,25.499968
111237,0.1521802693605423,20.708042
111258,0.7546133399009705,366.91995
111276,0.09580710530281067,14.870007
111284,0.36278268694877625,22.997461
111290,0.4151386618614197,54.77097
111300,0.19905589520931244,14.870007
111404,0.2996082901954651,93.83426
111418,0.14673157036304474,20.708042
111428,0.0361073762178421,14.870007
111448,0.212925523519516,29.235209
111454,0.040569569915533066,14.870007
111487,0.14682137966156006,20.708042
111505,0.3443722128868103,34.72518
111520,0.09769776463508606,103.627426
111522,0.03137744218111038,14.870007
111526,0.1356741487979889,16.616352
111556,0.04164830595254898,28.044212
111558,0.13757362961769104,20.708042
111599,0.23605018854141235,20.708042
111662,0.11259621381759644,28.044212
111718,0.2047717273235321,28.044212
111843,0.13666380941867828,18.163797
111899,0.0322289876639843,14.870007
111913,0.3617863059043884,22.206177
111927,0.0468733049929142,14.870007
111935,0.23116983473300934,20.708042
111981,0.1722068041563034,14.870007
112010,0.4472437798976898,96.30945
112022,0.2788883447647095,20.708042
112042,0.15174554288387299,20.708042
112065,0.2183482050895691,69.73014
516111,0.11021287739276886,20.708042
185771,0.04626122862100601,14.870007
472503,0.27064475417137146,14.870007
185777,0.15900224447250366,14.870007
185797,0.09636620432138443,18.163797
185921,0.030568961054086685,14.870007
516125,0.15377408266067505,20.708042
516127,0.040711209177970886,20.708042
185964,0.039181262254714966,14.870007
516129,0.04907381534576416,20.708042
185991,0.11497175693511963,28.044212
186021,0.3425637185573578,82.77231
186057,0.15537136793136597,20.708042
186068,0.19828040897846222,18.163797
186079,0.1606145203113556,22.206177
186111,0.13672269880771637,20.708042
472601,0.12432693690061569,14.870007
186126,0.1857345700263977,14.870007
472625,0.11828102916479111,14.870007
186190,0.04229561984539032,18.163797
186213,0.04788687452673912,20.708042
186226,0.0277782641351223,14.870007
186263,0.09881693124771118,20.708042
516151,0.6530435085296631,501.61536
186270,0.14340411126613617,14.870007
186279,0.447926789522171,71.35674
186284,0.03274413198232651,14.870007
186305,0.03690151497721672,28.044212
186312,0.21472859382629395,20.708042
186331,0.19033493101596832,14.870007
186362,0.04447651281952858,20.708042
186368,0.04907515272498131,14.870007
186380,0.03836986422538757,20.708042
186390,0.030568961054086685,14.870007
186392,0.068055659532547,18.163797
186399,0.04077412560582161,14.870007
186422,0.03155077248811722,22.206177
472688,0.02960502915084362,14.870007
472690,0.10760100930929184,68.84081
472691,0.6169788241386414,210.53044
186464,0.1580365002155304,18.163797
186524,0.035571567714214325,14.870007
186527,0.03910829499363899,14.870007
186534,0.047295864671468735,28.044212
186538,0.039775583893060684,14.870007
186542,0.2818286418914795,28.044212
186548,0.1584937870502472,35.213665
186594,0.16921576857566833,20.708042
186611,0.037635255604982376,14.870007
186616,0.23191387951374054,45.192764
516181,0.03487914428114891,20.708042
186666,0.18239903450012207,28.044212
186681,0.11986660212278366,14.870007
186697,0.04537954181432724,20.708042
186714,0.047867126762866974,14.870007
186727,0.08602342009544373,14.870007
516187,0.04498211666941643,28.044212
516188,0.23441264033317566,20.708042
186837,0.03859546408057213,20.708042
186840,0.15142148733139038,52.52894
